2012106408,イーニーホワイトの2012,boba,2012-04-13,0,0,0,0,0,0,0,0,高橋耀代,"[[""ムタファーウエク""], [""SilverHawk""], [""Roberto""], [""HailtoReason""], [""Bramalea""], [""GrisVitesse""], [""Amerigo""], [""Matchiche""], [""ザケアテーカー""], [""Caerleon""], [""Nijinsky""], [""Foreseer""], [""GoFeatherGo""], [""ゴーマーチング""], [""FeatherBed""], [""イーニーホワイト""], [""プレザント""], [""リファーズゴースト""], [""Lyphard""], [""OldGoldie""], [""ケドラ""], [""WelshPageant""], [""GreyShoes""], [""イーニースルー""], [""ハイブリッジスルー""], [""SeattleSlew""], [""メアジードーツ""], [""イニニ""], [""CavoDoro""], [""LatinMelody""]]"
2012106409,コアレスパンサー,hinba,2012-04-09,18,2,1,1,14,4160000,0,0,高橋耀代,"[[""アドマイヤジャパン""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""ビワハイジ""], [""Caerleon""], [""Nijinsky""], [""Foreseer""], [""アグサン""], [""LordGayle""], [""SantaLuciana""], [""テラノジュディー""], [""アジュディケーティング""], [""Danzig""], [""NorthernDancer""], [""PasdeNom""], [""Resolver""], [""Reviewer""], [""LovelyMorning""], [""フオンドコマンダー""], [""ハイコマンダー""], [""MillReef""], [""Laxmi""], [""フォンドリコレクシヨンズ""], [""ArtsandLetters""], [""Admiring""]]"
2012106410,テラノブーケの2012,hinba,2012-05-13,0,0,0,0,0,0,0,0,高橋耀代,"[[""ムタファーウエク""], [""SilverHawk""], [""Roberto""], [""HailtoReason""], [""Bramalea""], [""GrisVitesse""], [""Amerigo""], [""Matchiche""], [""ザケアテーカー""], [""Caerleon""], [""Nijinsky""], [""Foreseer""], [""GoFeatherGo""], [""ゴーマーチング""], [""FeatherBed""], [""テラノブーケ""], [""ライブリーワン""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""SwingingLizzie""], [""TheAxe""], [""Sulenan""], [""ミセスシンフオニイ""], [""ハイブリッジスルー""], [""SeattleSlew""], [""メアジードーツ""], [""シンフオニイパストレール""], [""JulioMariner""], [""Smiles""]]"
2012106411,パピプペポ,hinba,2012-05-07,13,0,1,1,11,3800000,0,0,木村牧場,"[[""スニッツェル""], [""Redoute'sChoice""], [""デインヒル""], [""Danzig""], [""Razyana""], [""Shantha'sChoice""], [""CannyLad""], [""DancingShow""], [""Snippets'Lass""], [""Snippets""], [""Lunchtime""], [""EasyDate""], [""SnowFinch""], [""StormBird""], [""ARealgirl""], [""ゲッケイジュ""], [""エンドスウィープ""], [""フォーティナイナー""], [""Mr.Prospector""], [""File""], [""BroomDance""], [""DanceSpell""], [""WitchingHour""], [""ウラカワミユキ""], [""ハビトニー""], [""Habitat""], [""CourteousLady""], [""ケンマルミドリ""], [""ケンマルチカラ""], [""ケンミドリ""]]"
2012106412,マズイマズイウマイ,boba,2012-02-19,7,2,1,0,4,21270000,0,0,木村牧場,"[[""サクラバクシンオー""], [""サクラユタカオー""], [""テスコボーイ""], [""PrincelyGift""], [""Suncourt""], [""アンジェリカ""], [""ネヴァービート""], [""スターハイネス""], [""サクラハゴロモ""], [""ノーザンテースト""], [""NorthernDancer""], [""LadyVictoria""], [""クリアアンバー""], [""Ambiopoise""], [""OneClearCall""], [""モットヒカリヲ""], [""アフリート""], [""Mr.Prospector""], [""RaiseaNative""], [""GoldDigger""], [""PoliteLady""], [""VenetianJester""], [""FriendlyWays""], [""メロンパン""], [""Theatrical""], [""Nureyev""], [""ツリーオブノレッジ""], [""BorderDawn""], [""ピットカーン""], [""MyFawn""]]"
2012106413,ヒデノプラチナ,boba,2012-05-16,42,11,10,4,17,700000,0,0,グラストレーニングセンター,"[[""ジャイアントレッカー""], [""Giant'sCauseway""], [""StormCat""], [""StormBird""], [""Terlingua""], [""Mariah'sStorm""], [""Rahy""], [""イメンス""], [""Homewrecker""], [""Buckaroo""], [""Buckpasser""], [""SteppingHigh""], [""Execution""], [""TheAxe""], [""HouseofCards""], [""アイレンベルク""], [""ゴールドヘイロー""], [""サンデーサイレンス""], [""Halo""], [""WishingWell""], [""ニアーザゴールド""], [""SeekingtheGold""], [""ニヤー""], [""トップアイレン""], [""トニービン""], [""カンパラ""], [""SevernBridge""], [""ライトオンタイム""], [""ノーザンテースト""], [""エンペリーズゴールド""]]"
2012106414,トラディショナル,boba,2012-05-28,33,2,2,5,24,330000,0,0,グラストレーニングセンター,"[[""マヤノトップガン""], [""ブライアンズタイム""], [""Roberto""], [""HailtoReason""], [""Bramalea""], [""Kelley'sDay""], [""Graustark""], [""GoldenTrail""], [""アルプミープリーズ""], [""BlushingGroom""], [""RedGod""], [""RunawayBride""], [""Swiss""], [""VaguelyNoble""], [""GalaHost""], [""カンタベリービート""], [""メイショウオウドウ""], [""サンデーサイレンス""], [""Halo""], [""WishingWell""], [""アルタデナ""], [""Lyphard""], [""Lacovia""], [""オリンピアオーカン""], [""ミルジョージ""], [""MillReef""], [""MissCharisma""], [""サマーミストレス""], [""MasterWillie""], [""MidsummerMagic""]]"
2012106415,タカノコーラン,hinba,2012-04-02,2,0,0,0,2,0,0,0,グラストレーニングセンター,"[[""ピサノデイラニ""], [""FusaichiPegasus""], [""Mr.Prospector""], [""RaiseaNative""], [""GoldDigger""], [""AngelFever""], [""Danzig""], [""RowdyAngel""], [""TeeKay""], [""GoldMeridian""], [""SeattleSlew""], [""QueenLouie""], [""TriArgo""], [""TriJet""], [""HailProudly""], [""トップビクトリア""], [""タマモクロス""], [""シービークロス""], [""フォルティノ""], [""ズイシヨウ""], [""グリーンシャトー""], [""シャトーゲイ""], [""クインビー""], [""ライトオンタイム""], [""ノーザンテースト""], [""NorthernDancer""], [""LadyVictoria""], [""エンペリーズゴールド""], [""エンペリー""], [""SomeProgress""]]"
2012106416,ラザンツ,boba,2012-05-11,36,5,3,0,28,7310000,0,0,トラストスリーファーム,"[[""ショウナンカンプ""], [""サクラバクシンオー""], [""サクラユタカオー""], [""テスコボーイ""], [""アンジェリカ""], [""サクラハゴロモ""], [""ノーザンテースト""], [""クリアアンバー""], [""ショウナングレイス""], [""ラッキーソブリン""], [""Nijinsky""], [""Sovereign""], [""ヤセイコーソ""], [""タケシバオー""], [""メジロチドリ""], [""グッドファッション""], [""アドマイヤマックス""], [""サンデーサイレンス""], [""Halo""], [""WishingWell""], [""ダイナシュート""], [""ノーザンテースト""], [""シヤダイマイン""], [""ゼットマリア""], [""フォーティナイナー""], [""Mr.Prospector""], [""File""], [""マズリア""], [""PolishPrecedent""], [""Chalon""]]"
2012106417,タカブヒメ,hinba,2012-03-15,29,0,0,0,29,0,0,0,トラストスリーファーム,"[[""アドマイヤコジーン""], [""Cozzene""], [""Caro""], [""フォルティノ""], [""Chambord""], [""RidetheTrails""], [""PrinceJohn""], [""Wildwook""], [""アドマイヤマカディ""], [""ノーザンテースト""], [""NorthernDancer""], [""LadyVictoria""], [""ミセスマカディー""], [""トライバルチーフ""], [""Hanina""], [""ヤシャヒメ""], [""モガミ""], [""Lyphard""], [""NorthernDancer""], [""Goofed""], [""ノーラック""], [""LuckyDebonair""], [""NoTeasing""], [""オカノサクラ""], [""ウィロウィック""], [""GreySovereign""], [""TeresaNegro""], [""ツルミクイン""], [""ゲイタイム""], [""キヨノボル""]]"
2012106418,モエプリンセス,hinba,2012-05-24,3,0,0,0,3,0,0,0,浦河育成牧場,"[[""アドマイヤジャパン""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""ビワハイジ""], [""Caerleon""], [""Nijinsky""], [""Foreseer""], [""アグサン""], [""LordGayle""], [""SantaLuciana""], [""グランドプリンセス""], [""キングカメハメハ""], [""Kingmambo""], [""Mr.Prospector""], [""Miesque""], [""マンファス""], [""ラストタイクーン""], [""PilotBird""], [""ジョディーディア""], [""Woodman""], [""Mr.Prospector""], [""プレイメイト""], [""GracefulJody""], [""ViceRegent""], [""GracefulTouch""]]"
2012106419,ワタシダイナマイト,hinba,2012-05-08,22,2,0,3,17,16850000,0,0,木下牧場,"[[""スニッツェル""], [""Redoute'sChoice""], [""デインヒル""], [""Danzig""], [""Razyana""], [""Shantha'sChoice""], [""CannyLad""], [""DancingShow""], [""Snippets'Lass""], [""Snippets""], [""Lunchtime""], [""EasyDate""], [""SnowFinch""], [""StormBird""], [""ARealgirl""], [""ステキプレゼント""], [""ジェニュイン""], [""サンデーサイレンス""], [""Halo""], [""WishingWell""], [""クルーピアレディー""], [""WhatLuck""], [""Questiond'Argent""], [""アララットサン""], [""リアルシャダイ""], [""Roberto""], [""DesertVixen""], [""ダイナフェザー""], [""ノーザンテースト""], [""シャダイフェザー""]]"
2012106420,パワーオブワード,boba,2012-05-01,79,7,18,6,48,700000,0,0,三石ビクトリーファーム,"[[""メイショウボーラー""], [""タイキシャトル""], [""Devil'sBag""], [""Halo""], [""Ballade""], [""ウェルシュマフィン""], [""Caerleon""], [""Muffitys""], [""ナイスレイズ""], [""StormCat""], [""StormBird""], [""Terlingua""], [""NiceTradition""], [""SearchTradition""], [""NiceDancing""], [""ビクトリアノニジ""], [""トウカイテイオー""], [""シンボリルドルフ""], [""パーソロン""], [""スイートルナ""], [""トウカイナチュラル""], [""ナイスダンサー""], [""トウカイミドリ""], [""ツジノメガミ""], [""ブレイヴェストローマン""], [""NeverBend""], [""RomanSong""], [""アサクサミンクス""], [""リマンド""], [""サンメール""]]"
2012106421,ワラッチャオ,hinba,2012-05-20,22,1,3,1,17,19810000,0,0,田中裕之,"[[""ハーツクライ""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""アイリッシュダンス""], [""トニービン""], [""カンパラ""], [""SevernBridge""], [""ビューパーダンス""], [""Lyphard""], [""MyBupers""], [""アナタゴノミ""], [""デヒア""], [""DeputyMinister""], [""ViceRegent""], [""MintCopy""], [""SisterDot""], [""Secretariat""], [""SwordGame""], [""アララットサン""], [""リアルシャダイ""], [""Roberto""], [""DesertVixen""], [""ダイナフェザー""], [""ノーザンテースト""], [""シャダイフェザー""]]"
2012106422,アゲハ,boba,2012-04-03,49,3,12,7,27,500000,0,0,中地康弘,"[[""ディープインパクト""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""ウインドインハーヘア""], [""Alzao""], [""Lyphard""], [""LadyRebecca""], [""Burghclere""], [""Busted""], [""Highclere""], [""オジャッタモンセ""], [""クロフネ""], [""フレンチデピュティ""], [""DeputyMinister""], [""Mitterand""], [""ブルーアヴェニュー""], [""ClassicGoGo""], [""ElizaBlue""], [""メロンパン""], [""Theatrical""], [""Nureyev""], [""ツリーオブノレッジ""], [""BorderDawn""], [""ピットカーン""], [""MyFawn""]]"
2012106423,レッドピアノ,hinba,2012-03-20,0,0,0,0,0,0,0,0,中地康弘,"[[""オレハマッテルゼ""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""カーリーエンジェル""], [""ジャッジアンジェルーチ""], [""HonestPleasure""], [""VictorianQueen""], [""ダイナカール""], [""ノーザンテースト""], [""シャダイフェザー""], [""レディーノパンチ""], [""フレンチデピュティ""], [""DeputyMinister""], [""ViceRegent""], [""MintCopy""], [""Mitterand""], [""HoldYourPeace""], [""LaredoLass""], [""レイサッシュ""], [""パラダイスクリーク""], [""IrishRiver""], [""NorthOfEden""], [""ゴールデンサッシュ""], [""ディクタス""], [""ダイナサッシュ""]]"
2012106424,ナンゴクオージ,boba,2012-04-27,12,0,0,0,12,500000,0,0,川上牧場,"[[""パイロ""], [""Pulpit""], [""A.P.Indy""], [""SeattleSlew""], [""WeekendSurprise""], [""Preach""], [""Mr.Prospector""], [""Narrate""], [""WildVision""], [""WildAgain""], [""Icecapade""], [""Bushel-n-Peck""], [""Carol'sWonder""], [""PasstheTab""], [""CarolsChristmas""], [""セイウンヒメラギ""], [""コマンダーインチーフ""], [""ダンシングブレーヴ""], [""Lyphard""], [""NavajoPrincess""], [""SlightlyDangerous""], [""Roberto""], [""WhereYouLead""], [""カディザデー""], [""Darshaan""], [""ShirleyHeights""], [""Delsy""], [""Kadissya""], [""BlushingGroom""], [""Kalkeen""]]"
2012106425,ユウユウムサシ,boba,2012-05-16,71,4,9,8,50,13860000,0,0,川上牧場,"[[""サムライハート""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""エアグルーヴ""], [""トニービン""], [""カンパラ""], [""SevernBridge""], [""ダイナカール""], [""ノーザンテースト""], [""シャダイフェザー""], [""ナドラ""], [""Sadler'sWells""], [""NorthernDancer""], [""Nearctic""], [""Natalma""], [""FairyBridge""], [""BoldReason""], [""Special""], [""BintPasha""], [""Affirmed""], [""ExclusiveNative""], [""Won'tTellYou""], [""IcelyPolite""], [""Graustark""], [""RoyalKin""]]"
2012106426,タツゴウゲキ,boba,2012-04-21,21,5,1,2,13,126830000,6,1,川上牧場,"[[""マーベラスサンデー""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""モミジダンサー""], [""ヴァイスリーガル""], [""NorthernDancer""], [""VictoriaRegina""], [""モミジII""], [""LaughAloud""], [""HoldMeClose""], [""ニシノプルメリア""], [""シングスピール""], [""IntheWings""], [""Sadler'sWells""], [""ハイホーク""], [""GloriousSong""], [""Halo""], [""Ballade""], [""ニシノムーンライト""], [""Diesis""], [""SharpenUp""], [""DoublySure""], [""リメンバーミッドナイト""], [""CuretheBlues""], [""GoldenBowl""]]"
2012106427,ローレルミストレスの2012,hinba,2012-04-03,0,0,0,0,0,0,0,0,川上武志,"[[""サクラプレジデント""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""セダンフォーエバー""], [""マルゼンスキー""], [""Nijinsky""], [""シル""], [""サクラセダン""], [""セダン""], [""スワンズウッドグローヴ""], [""ローレルミストレス""], [""ブライアンズタイム""], [""Roberto""], [""HailtoReason""], [""Bramalea""], [""Kelley'sDay""], [""Graustark""], [""GoldenTrail""], [""アイレスバリーヒル""], [""Woodman""], [""Mr.Prospector""], [""プレイメイト""], [""GoldenOriole""], [""NorthernDancer""], [""SexAppeal""]]"
2012106428,ハクシンライラック,hinba,2012-04-14,12,3,3,1,5,2300000,0,0,川上牧場,"[[""マーベラスサンデー""], [""サンデーサイレンス""], [""Halo""], [""HailtoReason""], [""Cosmah""], [""WishingWell""], [""Understanding""], [""MountainFlower""], [""モミジダンサー""], [""ヴァイスリーガル""], [""NorthernDancer""], [""VictoriaRegina""], [""モミジII""], [""LaughAloud""], [""HoldMeClose""], [""プリンセスエイブル""], [""ジェイドロバリー""], [""Mr.Prospector""], [""RaiseaNative""], [""GoldDigger""], [""Number""], [""Nijinsky""], [""Special""], [""メインディッシュ""], [""サンシー""], [""Sanctus""], [""Wordys""], [""メイワキミコ""], [""GallantMan""], [""ハワイアンドーン""]]"
